record_index,reason,status,imu_samples,imu_gap_ns,input_points,filtered_points,queries,accepted_residuals,residual_rms,iterations,final_increment_norm,map_points,prediction_us,deskew_us,preprocessing_us,residual_build_us,ikfom_update_us,map_insert_crop_us,snapshot_us,total_processing_us
7986,,TRACKING,15,5000000,6528,921,921,587,0.0547276,3,0.000127032,81044,241,919,159,7174,7841,1359,8194,10653
7993,,TRACKING,8,6000000,6528,1360,1360,949,0.0500896,3,0.000268751,81170,130,941,256,11353,12396,1393,8194,15260
8000,,TRACKING,8,6000000,6528,2583,2583,2161,0.0356705,4,2.102e-05,81345,124,920,353,26534,29430,2227,8194,33284
8006,,TRACKING,8,6000000,6528,1063,1063,674,0.0479511,3,0.000271809,81442,128,913,177,8248,8953,1083,8194,11429
8013,,TRACKING,7,6000000,6528,1231,1231,808,0.0507299,3,9.45592e-05,81539,112,927,224,9889,10736,1085,8113,21328
8019,,TRACKING,8,6000000,6528,2576,2576,2086,0.0368556,3,0.000199923,81710,131,926,405,20273,22352,2218,8113,26283
8026,LiDAR scans overlap a previously propagated interval,TRACKING,8,6000000,6528,2576,2576,2086,0.0368556,3,0.000199923,81710,131,926,405,20273,22352,2218,8113,26283
8032,,TRACKING,13,7000000,6528,1155,1155,788,0.0453285,3,0.000423264,81810,202,917,182,9664,10534,1246,8113,13249
8039,LiDAR scans overlap a previously propagated interval,TRACKING,13,7000000,6528,1155,1155,788,0.0453285,3,0.000423264,81810,202,917,182,9664,10534,1246,8113,13249
8045,,TRACKING,13,6000000,6528,1286,1286,880,0.0497191,3,0.000304777,81932,207,921,199,10448,11395,2623,8113,15486
8052,,TRACKING,7,6000000,6528,1053,1053,692,0.0483326,3,0.000150881,82017,179,1249,173,9191,9955,884,8113,12567
8058,LiDAR scans overlap a previously propagated interval,TRACKING,7,6000000,6528,1053,1053,692,0.0483326,3,0.000150881,82017,179,1249,173,9191,9955,884,8113,12567
8065,,TRACKING,13,6000000,6528,1396,1396,951,0.0452625,4,0.000146234,82118,208,936,206,13887,15143,1122,8113,17775
8072,,TRACKING,8,6000000,6528,925,925,573,0.0465762,3,0.000194808,82193,127,923,202,6943,7549,688,8113,9629
8078,,TRACKING,8,6000000,6528,2664,2664,2174,0.0386029,4,0.000265226,82373,125,931,336,27589,30597,2236,8113,34462
8085,LiDAR scans overlap a previously propagated interval,TRACKING,8,6000000,6528,2664,2664,2174,0.0386029,4,0.000265226,82373,125,931,336,27589,30597,2236,8113,34462
8091,,TRACKING,13,6000000,6528,808,808,506,0.0439429,3,0.000148142,82417,205,943,135,5986,6519,604,8113,8565
8098,LiDAR scans overlap a previously propagated interval,TRACKING,13,6000000,6528,808,808,506,0.0439429,3,0.000148142,82417,205,943,135,5986,6519,604,8113,8565
8104,,TRACKING,13,7000000,6528,1522,1522,1039,0.0445028,3,0.000253833,82536,209,933,236,11785,12851,1427,8113,15833
8111,,TRACKING,7,6000000,6528,694,694,408,0.0406769,3,6.30553e-05,82560,112,918,133,5087,5545,531,8535,15878
8117,,TRACKING,8,6000000,6528,2622,2622,2154,0.0395698,4,0.000384594,82744,130,919,399,28044,31009,2459,8535,35173
8124,,TRACKING,7,6000000,6528,1689,1689,1182,0.0393455,3,1.25768e-05,82857,112,923,231,14078,15355,1741,8535,18616
8130,,TRACKING,8,6000000,6528,652,652,394,0.0448524,3,1.26365e-06,82891,123,915,124,4758,5197,508,8535,6963
8137,,TRACKING,7,6000000,6528,2576,2576,2038,0.0399519,4,0.000181758,83070,112,968,331,26385,29116,2198,8535,32922
8143,LiDAR scans overlap a previously propagated interval,TRACKING,7,6000000,6528,2576,2576,2038,0.0399519,4,0.000181758,83070,112,968,331,26385,29116,2198,8535,32922
8150,,TRACKING,14,6000000,6528,662,662,384,0.0462849,2,0.000164564,83095,231,916,108,3296,3578,481,8535,5432
8156,LiDAR scans overlap a previously propagated interval,TRACKING,14,6000000,6528,662,662,384,0.0462849,2,0.000164564,83095,231,916,108,3296,3578,481,8535,5432
8163,,TRACKING,13,6000000,6528,1941,1941,1304,0.0458771,3,0.000287948,83222,201,905,305,14932,16231,1764,8535,19555
8170,,TRACKING,7,6000000,6528,528,528,301,0.0390664,3,3.17383e-05,83235,106,900,101,3696,4045,335,8535,5577
8176,LiDAR scans overlap a previously propagated interval,TRACKING,7,6000000,6528,528,528,301,0.0390664,3,3.17383e-05,83235,106,900,101,3696,4045,335,8535,5577
8183,,TRACKING,13,6000000,6528,2043,2043,1455,0.0446007,4,3.69948e-05,83374,204,919,241,20420,22299,1644,8535,25453
8189,,TRACKING,8,7000000,6528,537,537,286,0.0430538,3,0.000243981,83392,125,925,95,3768,4104,392,8535,5736
8196,,TRACKING,7,6000000,6528,2536,2536,1998,0.0390169,3,0.000733953,83586,109,913,354,18573,20470,2260,8314,32614
8202,LiDAR scans overlap a previously propagated interval,TRACKING,7,6000000,6528,2536,2536,1998,0.0390169,3,0.000733953,83586,109,913,354,18573,20470,2260,8314,32614
8209,,TRACKING,13,6000000,6528,484,484,255,0.04318,3,3.33297e-05,83603,216,922,104,3462,3775,323,8314,5528
8215,LiDAR scans overlap a previously propagated interval,TRACKING,13,6000000,6528,484,484,255,0.04318,3,3.33297e-05,83603,216,922,104,3462,3775,323,8314,5528
8222,,TRACKING,13,6000000,6528,2291,2291,1650,0.0407419,3,0.000772352,83774,202,929,265,17601,19250,1970,8314,22788
8229,,TRACKING,8,6000000,6528,376,376,196,0.0416624,3,0.000111841,83783,122,945,87,2650,2897,231,8314,4374
8235,LiDAR scans overlap a previously propagated interval,TRACKING,8,6000000,6528,376,376,196,0.0416624,3,0.000111841,83783,122,945,87,2650,2897,231,8314,4374
8242,,TRACKING,13,6000000,6528,2439,2439,1785,0.042469,4,7.38841e-05,83962,207,919,259,24634,26935,2085,8314,30568
8248,,TRACKING,8,6000000,6528,320,320,177,0.0399384,2,0.000109805,83967,126,957,87,1524,1687,200,8314,3156
8255,,TRACKING,7,6000000,6528,2607,2607,1976,0.0416297,3,0.000105622,84166,106,917,325,20533,22630,2326,8314,26495
8261,LiDAR scans overlap a previously propagated interval,TRACKING,7,6000000,6528,2607,2607,1976,0.0416297,3,0.000105622,84166,106,917,325,20533,22630,2326,8314,26495
8268,,TRACKING,13,7000000,6528,321,321,161,0.0443676,3,0.000144536,84177,209,920,81,2298,2527,213,8314,4050
8274,LiDAR scans overlap a previously propagated interval,TRACKING,13,7000000,6528,321,321,161,0.0443676,3,0.000144536,84177,209,920,81,2298,2527,213,8314,4050
8281,,TRACKING,13,6000000,6528,2521,2521,1932,0.0386756,4,0.000614272,84370,212,950,352,26055,28631,3723,8314,34098
8287,,TRACKING,8,6000000,6528,341,341,175,0.039526,2,0.000151543,84378,124,876,74,1568,1727,208,8314,3122
8294,LiDAR scans overlap a previously propagated interval,TRACKING,8,6000000,6528,341,341,175,0.039526,2,0.000151543,84378,124,876,74,1568,1727,208,8314,3122
8300,,TRACKING,13,6000000,6528,2745,2745,2140,0.0409937,5,0.000297758,84593,239,912,445,34657,38411,2587,8600,51388
8307,,TRACKING,7,6000000,6528,269,269,135,0.0427587,3,2.9575e-07,84599,116,927,75,1903,2112,141,8600,3540
8314,,TRACKING,8,6000000,6528,2258,2258,1633,0.0446202,3,0.00105343,84795,122,902,267,17291,18999,2076,8600,22537
8320,LiDAR scans overlap a previously propagated interval,TRACKING,8,6000000,6528,2258,2258,1633,0.0446202,3,0.00105343,84795,122,902,267,17291,18999,2076,8600,22537
8327,,TRACKING,13,6000000,6528,301,301,142,0.0423828,3,7.79312e-08,84799,203,913,79,2115,2324,185,8600,3794
8333,LiDAR scans overlap a previously propagated interval,TRACKING,13,6000000,6528,301,301,142,0.0423828,3,7.79312e-08,84799,203,913,79,2115,2324,185,8600,3794
8340,,TRACKING,13,7000000,6528,2999,2999,2351,0.0420182,4,0.00105017,85090,203,934,323,30712,34135,2893,8600,38810
8346,,TRACKING,8,7000000,6528,339,339,155,0.0285385,3,1.70998e-10,85093,122,915,87,2511,2729,183,8600,4186
8353,,TRACKING,7,7000000,6528,2022,2022,1442,0.0406488,3,5.24029e-05,85245,105,939,294,15867,17358,1816,8600,20666
8360,,TRACKING,8,7000000,6528,3062,3062,2429,0.0386441,3,0.000153433,85513,126,926,356,22946,25297,2952,8600,29928
8366,,TRACKING,7,6000000,6528,430,430,223,0.040404,3,0.000102105,85524,118,912,94,3255,3547,283,8600,5144
8373,,TRACKING,8,6000000,6528,1908,1908,1359,0.0419139,3,0.000416699,85661,121,909,248,14327,15640,1456,8600,18509
8379,LiDAR scans overlap a previously propagated interval,TRACKING,8,6000000,6528,1908,1908,1359,0.0419139,3,0.000416699,85661,121,909,248,14327,15640,1456,8600,18509
8386,,TRACKING,14,6000000,6528,495,495,241,0.043932,3,6.88466e-07,85680,217,897,104,3738,4037,323,8720,14422
8393,LiDAR scans overlap a previously propagated interval,TRACKING,14,6000000,6528,495,495,241,0.043932,3,6.88466e-07,85680,217,897,104,3738,4037,323,8720,14422
8400,,TRACKING,13,7000000,6528,3104,3104,2495,0.0422332,5,0.000299614,85999,206,930,353,38663,42755,2966,8720,47490
8407,,TRACKING,8,6000000,6528,660,660,352,0.0426758,3,7.04606e-05,86020,128,928,118,4838,5220,466,8720,7003
8413,LiDAR scans overlap a previously propagated interval,TRACKING,8,6000000,6528,660,660,352,0.0426758,3,7.04606e-05,86020,128,928,118,4838,5220,466,8720,7003
8420,,TRACKING,14,6000000,6528,3089,3089,2546,0.0380252,3,0.000767526,86340,218,914,344,23294,25777,3021,8720,30536
8427,,TRACKING,7,6000000,6528,776,776,435,0.047445,3,6.93552e-05,86375,108,935,124,5758,6226,613,8720,8165
8434,,TRACKING,8,6000000,6528,1556,1556,1007,0.0438064,3,0.000143091,86487,127,912,237,11911,12926,1918,8720,16234
8440,LiDAR scans overlap a previously propagated interval,TRACKING,8,6000000,6528,1556,1556,1007,0.0438064,3,0.000143091,86487,127,912,237,11911,12926,1918,8720,16234
8447,,TRACKING,14,6000000,6528,909,909,482,0.0429925,3,9.62783e-05,86523,233,917,147,6630,7170,698,8720,9282
8454,LiDAR scans overlap a previously propagated interval,TRACKING,14,6000000,6528,909,909,482,0.0429925,3,9.62783e-05,86523,233,917,147,6630,7170,698,8720,9282
8461,,TRACKING,13,6000000,6528,3170,3170,2703,0.0371548,4,0.000105765,86849,204,929,411,31105,34771,2754,8720,39320
8468,,TRACKING,8,6000000,6528,1001,1001,545,0.0415276,3,6.44964e-05,86886,129,932,147,7725,8310,701,8720,10378
8474,LiDAR scans overlap a previously propagated interval,TRACKING,8,6000000,6528,1001,1001,545,0.0415276,3,6.44964e-05,86886,129,932,147,7725,8310,701,8720,10378
8481,,TRACKING,14,6000000,6528,3228,3228,2771,0.0358496,4,0.000245203,87221,223,934,393,32393,36094,2935,8720,40869
8488,,TRACKING,7,6000000,6528,1083,1083,625,0.0412057,3,7.27229e-05,87260,111,933,157,8425,9079,1714,9428,21600
8495,,TRACKING,8,6000000,6528,1081,1081,593,0.0411218,3,5.61376e-05,87295,127,900,163,8230,8862,1680,9428,11852
8502,LiDAR scans overlap a previously propagated interval,TRACKING,8,6000000,6528,1081,1081,593,0.0411218,3,5.61376e-05,87295,127,900,163,8230,8862,1680,9428,11852
8508,,TRACKING,14,6000000,6528,1139,1139,607,0.0378312,3,0.00033401,87333,334,1411,218,10260,11093,916,9428,14084
8515,LiDAR scans overlap a previously propagated interval,TRACKING,14,6000000,6528,1139,1139,607,0.0378312,3,0.00033401,87333,334,1411,218,10260,11093,916,9428,14084
8522,,TRACKING,13,6000000,6528,3078,3078,2662,0.034993,3,0.000263898,87588,212,945,324,21237,23778,2657,9428,28218
8529,,TRACKING,8,6000000,6528,1379,1379,804,0.0421852,3,0.000334484,87643,127,909,177,10403,11219,1005,9428,13656
8535,LiDAR scans overlap a previously propagated interval,TRACKING,8,6000000,6528,1379,1379,804,0.0421852,3,0.000334484,87643,127,909,177,10403,11219,1005,9428,13656
8542,,TRACKING,14,6000000,6528,3097,3097,2620,0.034155,4,9.74686e-05,87846,222,898,318,28690,32138,2632,9428,36484
8549,,TRACKING,7,6000000,6528,1566,1566,946,0.0401308,3,5.55105e-05,87907,118,927,195,11594,12566,1232,9428,15232
8556,,TRACKING,8,6000000,6528,823,823,451,0.0434932,3,6.73519e-05,87933,127,935,125,5942,6444,621,9428,8344
8563,LiDAR scans overlap a previously propagated interval,TRACKING,8,6000000,6528,823,823,451,0.0434932,3,6.73519e-05,87933,127,935,125,5942,6444,621,9428,8344
8569,,TRACKING,14,6000000,6528,1633,1633,1009,0.0378518,3,0.000443093,87999,223,924,229,12191,13216,1238,9428,15958
8576,LiDAR scans overlap a previously propagated interval,TRACKING,14,6000000,6528,1633,1633,1009,0.0378518,3,0.000443093,87999,223,924,229,12191,13216,1238,9428,15958
8583,,TRACKING,13,6000000,6528,3064,3064,2512,0.0322982,4,0.000221296,88172,205,928,326,28322,31527,2216,9428,35450
8590,,TRACKING,8,6000000,6528,1790,1790,1157,0.0369917,3,4.59582e-05,88252,125,903,238,13277,14430,1330,8170,25424
8597,,TRACKING,8,6000000,6528,621,621,327,0.0345942,2,0.00019905,88268,128,921,111,3080,3341,455,8170,5068
8603,,TRACKING,8,6000000,6528,3121,3121,2576,0.0355685,3,0.000307153,88456,122,898,366,22321,24827,2789,8170,29289
8610,,TRACKING,7,6000000,6528,1907,1907,1200,0.0397242,3,5.89602e-05,88551,111,897,238,13883,15095,1609,8170,18188
8617,,TRACKING,8,6000000,6528,469,469,246,0.034592,3,1.39772e-07,88554,134,902,95,3376,3675,290,8170,5175
8624,LiDAR scans overlap a previously propagated interval,TRACKING,8,6000000,6528,469,469,246,0.034592,3,1.39772e-07,88554,134,902,95,3376,3675,290,8170,5175
8631,,TRACKING,14,6000000,6528,2007,2007,1347,0.0407206,4,5.36354e-05,88653,218,910,275,20114,21881,1636,8170,25067
8637,LiDAR scans overlap a previously propagated interval,TRACKING,14,6000000,6528,2007,2007,1347,0.0407206,4,5.36354e-05,88653,218,910,275,20114,21881,1636,8170,25067
8644,,TRACKING,14,6000000,6528,3210,3210,2579,0.0346091,3,0.000128842,88811,221,911,360,23286,25787,2999,8170,30562
8651,,TRACKING,7,6000000,6528,2202,2202,1533,0.037455,3,9.71919e-05,88935,110,886,275,16447,17951,1851,8170,21340
8658,LiDAR scans overlap a previously propagated interval,TRACKING,7,6000000,6528,2202,2202,1533,0.037455,3,9.71919e-05,88935,110,886,275,16447,17951,1851,8170,21340
8664,,TRACKING,14,6000000,6528,3108,3108,2431,0.0337446,3,0.000225489,89096,218,907,428,23354,25733,2771,8170,30370
8671,,TRACKING,8,6000000,6528,2351,2351,1651,0.0361915,3,5.72678e-05,89211,136,934,290,18284,19946,2102,8170,23682
8678,,TRACKING,7,6000000,6528,186,186,95,0.035371,2,9.44486e-07,89212,117,933,71,930,1055,103,9052,11452
8685,LiDAR scans overlap a previously propagated interval,TRACKING,7,6000000,6528,186,186,95,0.035371,2,9.44486e-07,89212,117,933,71,930,1055,103,9052,11452
8692,,TRACKING,14,6000000,6528,2515,2515,1769,0.0346736,3,0.000841716,89338,224,921,285,19130,20902,2117,9052,24637
8698,LiDAR scans overlap a previously propagated interval,TRACKING,14,6000000,6528,2515,2515,1769,0.0346736,3,0.000841716,89338,224,921,285,19130,20902,2117,9052,24637
8705,,TRACKING,14,6000000,6528,2945,2945,2223,0.0375256,3,0.00025676,89503,221,913,307,22192,24455,2573,9052,28747
8712,,TRACKING,7,6000000,6528,2653,2653,1945,0.0341634,3,0.000259363,89612,115,933,281,20667,22687,2493,9052,26781
8719,LiDAR scans overlap a previously propagated interval,TRACKING,7,6000000,6528,2653,2653,1945,0.0341634,3,0.000259363,89612,115,933,281,20667,22687,2493,9052,26781
8726,,TRACKING,14,6000000,6528,2859,2859,2125,0.0376149,4,0.000320806,89784,223,933,326,28540,31377,2599,9052,35735
8732,,TRACKING,8,6000000,6528,2818,2818,2096,0.0347069,3,6.763e-05,89942,130,930,314,21385,23448,2303,9052,27394
8739,,TRACKING,8,6000000,6528,154,154,63,0.0410761,2,2.91129e-06,89944,125,897,54,712,807,83,9052,2067
8746,LiDAR scans overlap a previously propagated interval,TRACKING,8,6000000,6528,154,154,63,0.0410761,2,2.91129e-06,89944,125,897,54,712,807,83,9052,2067
8753,,TRACKING,13,6000000,6528,2880,2880,2181,0.0325985,4,5.89329e-05,90126,196,897,303,28954,31914,2972,9052,36493
8759,LiDAR scans overlap a previously propagated interval,TRACKING,13,6000000,6528,2880,2880,2181,0.0325985,4,5.89329e-05,90126,196,897,303,28954,31914,2972,9052,36493
8766,,TRACKING,14,6000000,6528,2373,2373,1675,0.039474,4,0.000210734,90256,234,929,298,24260,26502,2136,9052,30384
8773,,TRACKING,7,6000000,6528,3112,3112,2411,0.0359024,3,0.000530798,90461,107,910,324,23751,26174,3025,9052,30822
8780,LiDAR scans overlap a previously propagated interval,TRACKING,7,6000000,6528,3112,3112,2411,0.0359024,3,0.000530798,90461,107,910,324,23751,26174,3025,9052,30822
8787,,TRACKING,14,6000000,6528,2094,2094,1413,0.0386829,4,6.51429e-05,90548,226,923,260,21606,23522,1744,8544,35466
8793,,TRACKING,8,6000000,6528,3123,3123,2482,0.0361545,3,0.000239172,90758,131,928,360,24054,26469,2861,8544,31034
8800,,TRACKING,8,6000000,6528,336,336,154,0.0322763,2,5.13967e-05,90761,130,913,87,1679,1833,195,8544,3346
8807,LiDAR scans overlap a previously propagated interval,TRACKING,8,6000000,6528,336,336,154,0.0322763,2,5.13967e-05,90761,130,913,87,1679,1833,195,8544,3346
8814,,TRACKING,13,6000000,6528,3092,3092,2459,0.0353444,3,0.00015125,90983,201,897,366,22895,25308,3198,8544,30232
8820,LiDAR scans overlap a previously propagated interval,TRACKING,13,6000000,6528,3092,3092,2459,0.0353444,3,0.00015125,90983,201,897,366,22895,25308,3198,8544,30232
8828,,TRACKING,14,6000000,6528,1804,1804,1181,0.0383227,3,0.000558677,91063,223,933,251,14382,15646,1964,8544,19345
8834,,TRACKING,7,6000000,6528,3088,3088,2432,0.0355825,3,0.000273291,91280,109,899,395,22868,25253,3030,8544,29994
8841,,TRACKING,8,6000000,6528,495,495,242,0.0342927,2,3.10425e-05,91287,137,927,98,2484,2684,304,8544,4302
8848,,TRACKING,8,6000000,6528,1638,1638,1013,0.0400712,3,2.96354e-05,91343,121,919,205,12810,13868,1576,8544,16829
8854,,TRACKING,8,6000000,6528,3045,3045,2426,0.036594,3,0.000128639,91526,126,919,370,22554,24891,2938,8544,29539
8861,,TRACKING,8,6000000,6528,482,482,257,0.035059,3,4.32381e-05,91531,129,876,94,3483,3781,282,8544,5314
8868,LiDAR scans overlap a previously propagated interval,TRACKING,8,6000000,6528,482,482,257,0.035059,3,4.32381e-05,91531,129,876,94,3483,3781,282,8544,5314
8875,,TRACKING,13,6000000,6528,3041,3041,2421,0.0336308,3,0.000402323,91688,198,878,336,22694,25048,2525,8687,37897
8881,LiDAR scans overlap a previously propagated interval,TRACKING,13,6000000,6528,3041,3041,2421,0.0336308,3,0.000402323,91688,198,878,336,22694,25048,2525,8687,37897
8889,,TRACKING,14,6000000,6528,1411,1411,822,0.0401019,3,0.000159817,91734,222,905,184,11088,11934,1133,8687,14589
8895,,TRACKING,8,6000000,6528,2820,2820,2297,0.0348798,3,0.0001604,91873,136,910,356,21007,23218,2356,8687,27231
8902,LiDAR scans overlap a previously propagated interval,TRACKING,8,6000000,6528,2820,2820,2297,0.0348798,3,0.0001604,91873,136,910,356,21007,23218,2356,8687,27231
8909,,TRACKING,13,6000000,6528,1261,1261,772,0.0392117,3,6.37124e-05,91919,205,920,181,9701,10490,966,8687,12927
8916,,TRACKING,8,6000000,6528,2676,2676,2146,0.033637,3,7.84728e-05,92047,132,923,359,19503,21550,2070,8687,25262
8923,,TRACKING,8,6000000,6528,708,708,364,0.0379355,3,1.17262e-07,92058,127,898,121,5554,6015,541,8687,7838
8929,LiDAR scans overlap a previously propagated interval,TRACKING,8,6000000,6528,708,708,364,0.0379355,3,1.17262e-07,92058,127,898,121,5554,6015,541,8687,7838
8936,,TRACKING,13,6000000,6528,2654,2654,2124,0.0347537,3,0.000199796,92196,207,914,354,19227,21305,2291,8687,25286
8943,LiDAR scans overlap a previously propagated interval,TRACKING,13,6000000,6528,2654,2654,2124,0.0347537,3,0.000199796,92196,207,914,354,19227,21305,2291,8687,25286
8950,,TRACKING,14,6000000,6528,1140,1140,672,0.0434222,3,0.000222888,92246,221,920,195,8475,9159,811,8687,11463
8956,,TRACKING,8,6000000,6528,2706,2706,2207,0.0352333,4,0.000223076,92385,124,918,303,25736,28584,1842,8687,31971
8963,LiDAR scans overlap a previously propagated interval,TRACKING,8,6000000,6528,2706,2706,2207,0.0352333,4,0.000223076,92385,124,918,303,25736,28584,1842,8687,31971
8970,,TRACKING,13,6000000,6528,1001,1001,558,0.0405966,3,0.000171411,92409,204,902,148,7797,8397,677,8687,10462
8977,,TRACKING,8,6000000,6528,2618,2618,2142,0.0321778,3,0.000585284,92548,128,920,332,19277,21369,2017,9024,34012
8984,,TRACKING,8,6000000,6528,1119,1119,642,0.0385426,3,6.43358e-05,92574,136,917,136,8676,9357,835,9024,11543
8990,LiDAR scans overlap a previously propagated interval,TRACKING,8,6000000,6528,1119,1119,642,0.0385426,3,6.43358e-05,92574,136,917,136,8676,9357,835,9024,11543
8997,,TRACKING,13,6000000,6528,2663,2663,2182,0.0309946,3,0.00011634,92686,212,920,315,18693,20837,2050,9024,24574
9004,LiDAR scans overlap a previously propagated interval,TRACKING,13,6000000,6528,2663,2663,2182,0.0309946,3,0.00011634,92686,212,920,315,18693,20837,2050,9024,24574
9011,,TRACKING,14,6000000,6528,800,800,418,0.0425312,3,8.49257e-05,92705,219,905,136,6138,6602,529,9024,8523
9018,,TRACKING,8,6000000,6528,2593,2593,2104,0.0328732,4,0.000344096,92813,119,900,298,24715,27390,1842,9024,30750
9024,LiDAR scans overlap a previously propagated interval,TRACKING,8,6000000,6528,2593,2593,2104,0.0328732,4,0.000344096,92813,119,900,298,24715,27390,1842,9024,30750
9031,,TRACKING,13,6000000,6528,731,731,380,0.0401903,3,3.38851e-05,92831,204,899,121,5724,6145,519,9024,7993
9038,,TRACKING,8,6000000,6528,2555,2555,2052,0.0356673,4,0.000264191,92949,127,898,320,24244,26839,1843,9024,30207
9045,,TRACKING,8,6000000,6528,1611,1611,1055,0.0394393,3,0.000339651,93017,127,920,272,12735,13811,1436,9024,16784
9051,LiDAR scans overlap a previously propagated interval,TRACKING,8,6000000,6528,1611,1611,1055,0.0394393,3,0.000339651,93017,127,920,272,12735,13811,1436,9024,16784
9058,,TRACKING,14,6000000,6528,2516,2516,1987,0.0332647,3,0.000425254,93120,223,924,303,18469,20451,1868,9024,23988
9065,LiDAR scans overlap a previously propagated interval,TRACKING,14,6000000,6528,2516,2516,1987,0.0332647,3,0.000425254,93120,223,924,303,18469,20451,1868,9024,23988
9072,,TRACKING,13,6000000,6528,528,528,274,0.0399581,2,0.00032949,93134,199,893,99,2595,2807,332,9024,4425
9079,,TRACKING,8,6000000,6528,2589,2589,2008,0.0321728,3,0.000642042,93227,121,885,294,19134,21099,1968,8739,33291
9085,LiDAR scans overlap a previously propagated interval,TRACKING,8,6000000,6528,2589,2589,2008,0.0321728,3,0.000642042,93227,121,885,294,19134,21099,1968,8739,33291
9092,,TRACKING,13,6000000,6528,479,479,218,0.0371873,2,2.39478e-05,93236,215,908,93,2482,2692,321,8739,4379
9099,,TRACKING,8,6000000,6528,2537,2537,1985,0.0340032,3,0.00159641,93342,123,885,347,18626,20520,1886,8739,23951
9106,,TRACKING,8,6000000,6528,1893,1893,1326,0.0346018,2,6.4562e-05,93411,125,902,262,9799,10695,1627,8739,13835
9112,LiDAR scans overlap a previously propagated interval,TRACKING,8,6000000,6528,1893,1893,1326,0.0346018,2,6.4562e-05,93411,125,902,262,9799,10695,1627,8739,13835
9119,,TRACKING,14,6000000,6528,2450,2450,1916,0.0314338,4,5.80962e-05,93501,227,897,317,23896,26404,1755,8739,29812
9126,LiDAR scans overlap a previously propagated interval,TRACKING,14,6000000,6528,2450,2450,1916,0.0314338,4,5.80962e-05,93501,227,897,317,23896,26404,1755,8739,29812
9133,,TRACKING,13,6000000,6528,534,534,281,0.04002,2,0.000126273,93522,210,922,109,2758,2981,365,8739,4692
9140,,TRACKING,8,6000000,6528,2383,2383,1847,0.033254,4,7.50041e-05,93601,123,916,290,23314,25657,1706,8739,28864
9147,,TRACKING,8,6000000,6528,2185,2185,1556,0.0335193,3,9.50295e-05,93681,121,893,292,16386,17894,1671,8739,21068
9153,,TRACKING,7,6000000,6528,540,540,249,0.0326596,2,0.000168938,93685,111,900,99,2621,2822,351,8739,4377
9160,,TRACKING,8,6000000,6528,2304,2304,1817,0.0332834,4,8.07356e-05,93769,123,920,284,22495,24839,1623,8739,27952
9167,,TRACKING,8,6000000,6528,2118,2118,1479,0.033526,4,0.000137708,93839,126,897,268,21356,23293,1613,9298,35696
9173,LiDAR scans overlap a previously propagated interval,TRACKING,8,6000000,6528,2118,2118,1479,0.033526,4,0.000137708,93839,126,897,268,21356,23293,1613,9298,35696
9180,,TRACKING,14,6000000,6528,2334,2334,1789,0.0323881,3,0.000269474,93930,235,952,352,17223,18961,1977,9298,22727
9187,LiDAR scans overlap a previously propagated interval,TRACKING,14,6000000,6528,2334,2334,1789,0.0323881,3,0.000269474,93930,235,952,352,17223,18961,1977,9298,22727
9194,,TRACKING,13,6000000,6528,522,522,256,0.0373881,3,3.66537e-05,93946,205,908,112,3741,4059,318,9298,5720
9201,,TRACKING,8,6000000,6528,2214,2214,1690,0.0311908,3,0.000125503,94028,127,946,287,16285,17873,1906,9298,21314
9208,,TRACKING,8,6000000,6528,2367,2367,1787,0.0318947,3,0.000451701,94094,123,877,307,17931,19795,1891,9298,23228
9214,,TRACKING,8,6000000,6528,531,531,263,0.0398306,2,0.000154002,94103,126,907,125,2574,2791,322,9298,4405
9221,,TRACKING,7,6000000,6528,2178,2178,1597,0.0330775,3,0.000508046,94170,106,910,283,16184,17685,1618,9298,20757
9228,,TRACKING,8,6000000,6528,2341,2341,1777,0.0306203,3,4.58041e-05,94235,122,900,283,17369,19045,1643,9298,22200
9234,LiDAR scans overlap a previously propagated interval,TRACKING,8,6000000,6528,2341,2341,1777,0.0306203,3,4.58041e-05,94235,122,900,283,17369,19045,1643,9298,22200
9242,,TRACKING,14,6000000,6528,2139,2139,1549,0.032741,3,0.000193989,94300,215,892,274,16507,18005,1609,9298,21200
9248,LiDAR scans overlap a previously propagated interval,TRACKING,14,6000000,6528,2139,2139,1549,0.032741,3,0.000193989,94300,215,892,274,16507,18005,1609,9298,21200
9255,,TRACKING,13,6000000,6528,512,512,252,0.0378664,3,0.000153229,94311,210,905,97,3555,3844,327,9298,5471
9262,,TRACKING,8,6000000,6528,2033,2033,1406,0.0342722,4,0.000169709,94378,121,910,239,20089,21861,1374,9098,33743
9268,LiDAR scans overlap a previously propagated interval,TRACKING,8,6000000,6528,2033,2033,1406,0.0342722,4,0.000169709,94378,121,910,239,20089,21861,1374,9098,33743
9276,,TRACKING,14,6000000,6528,436,436,221,0.0380829,3,9.50014e-05,94390,239,988,104,3319,3609,260,9098,5315
9282,,TRACKING,7,6000000,6528,1926,1926,1297,0.0351392,3,0.000207582,94448,106,905,260,14532,15784,1793,9098,18980
9289,,TRACKING,8,6000000,6528,2526,2526,1971,0.0320094,3,0.000290197,94532,128,889,325,18068,19909,1936,9098,23396
9296,LiDAR scans overlap a previously propagated interval,TRACKING,8,6000000,6528,2526,2526,1971,0.0320094,3,0.000290197,94532,128,889,325,18068,19909,1936,9098,23396
