record_index,reason,status,imu_samples,imu_gap_ns,input_points,filtered_points,queries,accepted_residuals,residual_rms,iterations,final_increment_norm,map_points,prediction_us,deskew_us,preprocessing_us,residual_build_us,ikfom_update_us,map_insert_crop_us,snapshot_us,total_processing_us
6079,,TRACKING,13,6000000,6528,1485,1485,1020,0.0399796,4,0.000137036,50292,206,877,229,16783,18998,1443,4786,22015
6086,,TRACKING,8,6000000,6528,2593,2593,2254,0.0327529,3,0.000174281,50539,122,877,377,19524,22866,2638,4786,27177
6093,OVERLAPPING_LIDAR_INTERVAL previous_synchronized_end_ns=1701245244191234854 current_scan_start_ns=1701245244191044569 current_scan_end_ns=1701245244223679569 overlap_duration_ns=190285 scan_index=896,TRACKING,8,6000000,6528,2593,2593,2254,0.0327529,3,0.000174281,50539,122,877,377,19524,22866,2638,4786,27177
6100,,TRACKING,14,6000000,6528,1412,1412,923,0.0383246,3,0.000209932,50582,226,900,282,11841,13326,1517,4833,21339
6106,,TRACKING,8,6000000,6528,2600,2600,2237,0.0349442,3,0.000240053,50877,139,917,378,19940,23365,2520,4833,27666
6113,,TRACKING,7,6000000,6528,1024,1024,637,0.0377067,3,0.000225294,50898,111,877,170,8198,9184,903,4833,11494
6120,OVERLAPPING_LIDAR_INTERVAL previous_synchronized_end_ns=1701245244325121668 current_scan_start_ns=1701245244324916363 current_scan_end_ns=1701245244357551363 overlap_duration_ns=205305 scan_index=900,TRACKING,7,6000000,6528,1024,1024,637,0.0377067,3,0.000225294,50898,111,877,170,8198,9184,903,4833,11494
6127,,TRACKING,14,6000000,6528,2630,2630,2258,0.0374135,3,0.000420062,51207,213,893,359,20096,23480,2672,4833,27907
6133,OVERLAPPING_LIDAR_INTERVAL previous_synchronized_end_ns=1701245244391738680 current_scan_start_ns=1701245244391387701 current_scan_end_ns=1701245244424022701 overlap_duration_ns=350979 scan_index=902,TRACKING,14,6000000,6528,2630,2630,2258,0.0374135,3,0.000420062,51207,213,893,359,20096,23480,2672,4833,27907
6140,,TRACKING,13,6000000,6528,1217,1217,756,0.0386859,3,0.000339735,51237,206,884,195,10289,11476,1120,4833,14136
6147,,TRACKING,8,6000000,6528,2676,2676,2284,0.0379755,3,0.000215501,51556,120,877,358,20739,24427,2870,4833,29005
6154,OVERLAPPING_LIDAR_INTERVAL previous_synchronized_end_ns=1701245244491241005 current_scan_start_ns=1701245244491008043 current_scan_end_ns=1701245244523643043 overlap_duration_ns=232962 scan_index=905,TRACKING,8,6000000,6528,2676,2676,2284,0.0379755,3,0.000215501,51556,120,877,358,20739,24427,2870,4833,29005
6161,,TRACKING,14,6000000,6528,1123,1123,691,0.041028,3,9.2131e-05,51598,224,918,206,9531,10629,1263,4833,13492
6168,,TRACKING,8,6000000,6528,2686,2686,2310,0.0409583,3,0.000253851,52018,122,889,364,20984,24454,2802,4833,28962
6174,,TRACKING,7,6000000,6528,1311,1311,823,0.0442051,3,0.000179769,52065,113,878,219,11554,12893,1386,4833,15753
6181,OVERLAPPING_LIDAR_INTERVAL previous_synchronized_end_ns=1701245244625160244 current_scan_start_ns=1701245244624755621 current_scan_end_ns=1701245244657390621 overlap_duration_ns=404623 scan_index=909,TRACKING,7,6000000,6528,1311,1311,823,0.0442051,3,0.000179769,52065,113,878,219,11554,12893,1386,4833,15753
6188,,TRACKING,14,6000000,6528,2648,2648,2261,0.0404204,3,0.000334037,52467,224,893,373,20771,24292,2767,4833,28880
6195,OVERLAPPING_LIDAR_INTERVAL previous_synchronized_end_ns=1701245244691767242 current_scan_start_ns=1701245244691372633 current_scan_end_ns=1701245244724007633 overlap_duration_ns=394609 scan_index=911,TRACKING,14,6000000,6528,2648,2648,2261,0.0404204,3,0.000334037,52467,224,893,373,20771,24292,2767,4833,28880
6201,,TRACKING,14,6000000,6528,938,938,584,0.0418871,3,0.000285937,52499,226,920,173,7683,8625,827,5451,16467
6208,,TRACKING,7,6000000,6528,2743,2743,2274,0.0384066,3,0.000324105,52884,112,865,382,22075,25648,3165,5451,30506
6215,OVERLAPPING_LIDAR_INTERVAL previous_synchronized_end_ns=1701245244791259077 current_scan_start_ns=1701245244791025877 current_scan_end_ns=1701245244823660877 overlap_duration_ns=233200 scan_index=914,TRACKING,7,6000000,6528,2743,2743,2274,0.0384066,3,0.000324105,52884,112,865,382,22075,25648,3165,5451,30506
6222,,TRACKING,14,6000000,6528,781,781,493,0.0498854,3,2.18136e-06,52923,228,916,148,6241,7017,695,5451,9224
6229,,TRACKING,8,6000000,6528,2808,2808,2349,0.0392806,3,0.000151716,53275,125,893,373,22022,25600,3215,5451,30530
6236,,TRACKING,8,6000000,6528,1635,1635,1106,0.0454512,3,0.000271655,53376,124,886,259,14032,15776,2036,5451,19410
6242,OVERLAPPING_LIDAR_INTERVAL previous_synchronized_end_ns=1701245244925159719 current_scan_start_ns=1701245244924899340 current_scan_end_ns=1701245244957534340 overlap_duration_ns=260379 scan_index=918,TRACKING,8,6000000,6528,1635,1635,1106,0.0454512,3,0.000271655,53376,124,886,259,14032,15776,2036,5451,19410
6249,,TRACKING,13,6000000,6528,2724,2724,2251,0.0357509,3,0.000167811,53706,202,891,372,22467,25902,2908,5451,30597
6256,OVERLAPPING_LIDAR_INTERVAL previous_synchronized_end_ns=1701245244991783884 current_scan_start_ns=1701245244991361856 current_scan_end_ns=1701245245023996856 overlap_duration_ns=422028 scan_index=920,TRACKING,13,6000000,6528,2724,2724,2251,0.0357509,3,0.000167811,53706,202,891,372,22467,25902,2908,5451,30597
6262,,TRACKING,14,6000000,6528,577,577,329,0.042241,3,5.16587e-05,53725,227,886,123,4136,4624,401,5451,6443
6269,,TRACKING,7,6000000,6528,2738,2738,2218,0.0392453,3,0.000298867,54053,108,904,369,22004,25407,3205,5451,30318
6276,,TRACKING,8,6000000,6528,1854,1854,1329,0.0417507,3,0.000150541,54180,131,919,259,15851,17990,2379,5451,21980
6283,,TRACKING,8,6000000,6528,476,476,277,0.0411563,3,5.34779e-05,54192,124,880,103,3376,3811,316,5451,5361
6290,,TRACKING,8,6000000,6528,2760,2760,2205,0.0421024,3,0.000676944,54527,119,880,360,22643,26193,3320,5557,36742
6296,,TRACKING,8,6000000,6528,1857,1857,1343,0.0433933,3,0.000170163,54675,166,888,351,16149,18330,2284,5557,22374
6303,OVERLAPPING_LIDAR_INTERVAL previous_synchronized_end_ns=1701245245225121286 current_scan_start_ns=1701245245224772215 current_scan_end_ns=1701245245257407215 overlap_duration_ns=349071 scan_index=927,TRACKING,8,6000000,6528,1857,1857,1343,0.0433933,3,0.000170163,54675,166,888,351,16149,18330,2284,5557,22374
6310,,TRACKING,13,6000000,6528,2792,2792,2171,0.0398592,3,0.000109375,54988,203,865,388,23505,26992,3421,5557,32267
6317,OVERLAPPING_LIDAR_INTERVAL previous_synchronized_end_ns=1701245245291696337 current_scan_start_ns=1701245245291399717 current_scan_end_ns=1701245245324034717 overlap_duration_ns=296620 scan_index=929,TRACKING,13,6000000,6528,2792,2792,2171,0.0398592,3,0.000109375,54988,203,865,388,23505,26992,3421,5557,32267
6323,,TRACKING,14,6000000,6528,371,371,205,0.0361548,3,1.43983e-07,54996,228,925,97,2699,3044,237,5557,4738
6330,,TRACKING,7,6000000,6528,2643,2643,2072,0.0389467,3,8.53587e-05,55269,107,951,384,22282,25532,3178,5557,30411
6337,,TRACKING,8,6000000,6528,2166,2166,1606,0.0433798,3,0.000149997,55456,128,929,306,18680,21217,2623,5557,25544
6344,OVERLAPPING_LIDAR_INTERVAL previous_synchronized_end_ns=1701245245425035503 current_scan_start_ns=1701245245424777508 current_scan_end_ns=1701245245457412508 overlap_duration_ns=257995 scan_index=933,TRACKING,8,6000000,6528,2166,2166,1606,0.0433798,3,0.000149997,55456,128,929,306,18680,21217,2623,5557,25544
6351,,TRACKING,14,6000000,6528,2543,2543,1972,0.0406103,3,0.000239245,55687,216,880,333,21068,24118,3096,5557,29002
6358,,TRACKING,8,6000000,6528,2365,2365,1776,0.0445373,3,0.000546765,55893,133,925,325,20777,23672,2813,5557,28247
6364,OVERLAPPING_LIDAR_INTERVAL previous_synchronized_end_ns=1701245245525156286 current_scan_start_ns=1701245245524932384 current_scan_end_ns=1701245245557567384 overlap_duration_ns=223902 scan_index=936,TRACKING,8,6000000,6528,2365,2365,1776,0.0445373,3,0.000546765,55893,133,925,325,20777,23672,2813,5557,28247
6371,,TRACKING,13,6000000,6528,2382,2382,1840,0.0375872,3,0.000210319,56104,215,933,332,20379,23340,3152,5557,28326
6378,OVERLAPPING_LIDAR_INTERVAL previous_synchronized_end_ns=1701245245591674831 current_scan_start_ns=1701245245591351271 current_scan_end_ns=1701245245623986271 overlap_duration_ns=323560 scan_index=938,TRACKING,13,6000000,6528,2382,2382,1840,0.0375872,3,0.000210319,56104,215,933,332,20379,23340,3152,5557,28326
6384,,TRACKING,14,6000000,6528,404,404,218,0.0398156,3,2.6289e-07,56112,228,923,98,2949,3300,248,5557,4944
6391,,TRACKING,8,6000000,6528,2217,2217,1636,0.038865,4,7.14274e-05,56301,125,921,306,25281,28854,2673,5363,38494
6398,,TRACKING,7,6000000,6528,2483,2483,1925,0.0391748,3,0.000351309,56487,118,918,346,21057,24061,2716,5363,28500
6405,,TRACKING,8,6000000,6528,408,408,221,0.0366588,3,9.25225e-08,56495,131,932,106,3071,3430,291,5363,5082
6412,,TRACKING,8,6000000,6528,2226,2226,1708,0.041944,3,0.000396278,56665,126,921,317,18750,21479,2509,5363,25580
6419,,TRACKING,8,6000000,6528,2577,2577,1987,0.0372888,3,0.00039148,56881,135,927,346,21483,24571,3053,5363,29377
6425,OVERLAPPING_LIDAR_INTERVAL previous_synchronized_end_ns=1701245245825208452 current_scan_start_ns=1701245245824743748 current_scan_end_ns=1701245245857378748 overlap_duration_ns=464704 scan_index=945,TRACKING,8,6000000,6528,2577,2577,1987,0.0372888,3,0.00039148,56881,135,927,346,21483,24571,3053,5363,29377
6432,,TRACKING,13,6000000,6528,2168,2168,1618,0.0385037,3,0.000115197,57013,215,933,297,18928,21530,2767,5363,26178
6439,OVERLAPPING_LIDAR_INTERVAL previous_synchronized_end_ns=1701245245891675737 current_scan_start_ns=1701245245891365051 current_scan_end_ns=1701245245924000051 overlap_duration_ns=310686 scan_index=947,TRACKING,13,6000000,6528,2168,2168,1618,0.0385037,3,0.000115197,57013,215,933,297,18928,21530,2767,5363,26178
6446,,TRACKING,14,6000000,6528,474,474,284,0.0368578,3,2.50772e-05,57021,227,923,112,3561,4008,330,5363,5755
6452,,TRACKING,8,6000000,6528,1957,1957,1423,0.0400987,3,0.000418052,57157,128,940,293,18382,20894,2406,5363,24872
6459,OVERLAPPING_LIDAR_INTERVAL previous_synchronized_end_ns=1701245245991210010 current_scan_start_ns=1701245245991032362 current_scan_end_ns=1701245246023667362 overlap_duration_ns=177648 scan_index=950,TRACKING,8,6000000,6528,1957,1957,1423,0.0400987,3,0.000418052,57157,128,940,293,18382,20894,2406,5363,24872
6466,,TRACKING,13,6000000,6528,490,490,289,0.0374011,3,0.000131306,57162,239,1026,122,4344,4851,416,5363,6812
6473,,TRACKING,8,6000000,6528,1855,1855,1330,0.0403721,4,0.00036759,57279,137,1008,351,22884,25845,2997,5363,30559
6480,,TRACKING,8,6000000,6528,2784,2784,2223,0.034621,3,0.000314083,57529,141,894,356,22550,26046,3336,5591,36849
6486,OVERLAPPING_LIDAR_INTERVAL previous_synchronized_end_ns=1701245246125125911 current_scan_start_ns=1701245246124758244 current_scan_end_ns=1701245246157393244 overlap_duration_ns=367667 scan_index=954,TRACKING,8,6000000,6528,2784,2784,2223,0.034621,3,0.000314083,57529,141,894,356,22550,26046,3336,5591,36849
6493,,TRACKING,14,6000000,6528,1777,1777,1211,0.0434004,3,0.000246081,57637,225,932,275,15554,17561,2094,5591,21433
6500,OVERLAPPING_LIDAR_INTERVAL previous_synchronized_end_ns=1701245246191701200 current_scan_start_ns=1701245246191371441 current_scan_end_ns=1701245246224006441 overlap_duration_ns=329759 scan_index=956,TRACKING,14,6000000,6528,1777,1777,1211,0.0434004,3,0.000246081,57637,225,932,275,15554,17561,2094,5591,21433
6507,,TRACKING,13,6000000,6528,445,445,284,0.039323,3,3.95644e-05,57650,199,900,131,3245,3672,411,5591,5452
6513,,TRACKING,8,6000000,6528,1523,1523,994,0.0432573,3,0.000429041,57732,121,899,237,12905,14457,1881,5591,17752
6520,,TRACKING,8,6000000,6528,2911,2911,2371,0.0353421,4,4.993e-05,58001,123,879,394,30848,35849,3131,5591,40691
6527,,TRACKING,7,6000000,6528,536,536,293,0.0422328,2,5.38724e-05,58012,111,883,119,2986,3324,422,5591,5054
6534,,TRACKING,8,6000000,6528,1544,1544,1012,0.0402132,3,0.000229118,58068,124,920,245,13698,15377,1528,5591,18346
6541,,TRACKING,8,6000000,6528,2858,2858,2352,0.0362914,4,0.000364972,58350,128,921,388,31425,36310,3289,5591,41354
6547,OVERLAPPING_LIDAR_INTERVAL previous_synchronized_end_ns=1701245246425131347 current_scan_start_ns=1701245246424937248 current_scan_end_ns=1701245246457572248 overlap_duration_ns=194099 scan_index=963,TRACKING,8,6000000,6528,2858,2858,2352,0.0362914,4,0.000364972,58350,128,921,388,31425,36310,3289,5591,41354
6554,,TRACKING,14,6000000,6528,1461,1461,950,0.0438474,3,0.000144503,58427,228,925,269,13191,14888,1540,5591,18177
6561,OVERLAPPING_LIDAR_INTERVAL previous_synchronized_end_ns=1701245246491668012 current_scan_start_ns=1701245246491383076 current_scan_end_ns=1701245246524018076 overlap_duration_ns=284936 scan_index=965,TRACKING,14,6000000,6528,1461,1461,950,0.0438474,3,0.000144503,58427,228,925,269,13191,14888,1540,5591,18177
6568,,TRACKING,13,7000000,6528,732,732,468,0.0414685,3,0.000648332,58443,206,924,153,6227,6972,735,5591,9144
6575,,TRACKING,8,6000000,6528,1303,1303,809,0.0419884,3,0.000290703,58482,129,921,220,11161,12492,1341,5966,21201
6581,,TRACKING,8,6000000,6528,2758,2758,2310,0.0356585,4,0.000308905,58751,131,941,399,30170,35221,3643,5966,40734
6588,,TRACKING,7,6000000,6528,894,894,549,0.0385998,3,0.000153404,58781,111,925,156,7422,8331,795,5966,10512
6595,,TRACKING,8,6000000,6528,1270,1270,822,0.0398302,3,8.01662e-05,58829,126,921,222,10871,12243,1257,5966,14911
6602,,TRACKING,8,6000000,6528,2786,2786,2401,0.0343045,4,7.91022e-05,59083,128,922,387,33326,39452,3580,5966,45036
6608,OVERLAPPING_LIDAR_INTERVAL previous_synchronized_end_ns=1701245246725115087 current_scan_start_ns=1701245246724897861 current_scan_end_ns=1701245246757532861 overlap_duration_ns=217226 scan_index=972,TRACKING,8,6000000,6528,2786,2786,2401,0.0343045,4,7.91022e-05,59083,128,922,387,33326,39452,3580,5966,45036
6615,,TRACKING,14,6000000,6528,1087,1087,692,0.0370149,3,0.000300349,59103,230,932,209,10736,11988,1334,5966,14992
6622,OVERLAPPING_LIDAR_INTERVAL previous_synchronized_end_ns=1701245246791684416 current_scan_start_ns=1701245246791366339 current_scan_end_ns=1701245246824001339 overlap_duration_ns=318077 scan_index=974,TRACKING,14,6000000,6528,1087,1087,692,0.0370149,3,0.000300349,59103,230,932,209,10736,11988,1334,5966,14992
6629,,TRACKING,13,6000000,6528,1174,1174,733,0.0406629,3,0.000310962,59127,261,1118,258,11279,12596,1202,5966,15600
6636,,TRACKING,8,6000000,6528,945,945,568,0.0389906,3,0.000240996,59151,147,967,174,8249,9218,1056,5966,11705
6642,OVERLAPPING_LIDAR_INTERVAL previous_synchronized_end_ns=1701245246891319778 current_scan_start_ns=1701245246890995026 current_scan_end_ns=1701245246923630026 overlap_duration_ns=324752 scan_index=977,TRACKING,8,6000000,6528,945,945,568,0.0389906,3,0.000240996,59151,147,967,174,8249,9218,1056,5966,11705
6649,,TRACKING,13,6000000,6528,1361,1361,846,0.0395639,4,0.000284761,59195,205,922,207,15374,17169,1434,5966,20088
6656,,TRACKING,8,6000000,6528,815,815,477,0.0392455,3,0.000167279,59217,128,922,157,7071,7820,725,5966,9869
6663,,TRACKING,8,6000000,6528,2745,2745,2300,0.0343369,4,0.000245441,59468,131,916,395,30634,35500,3022,5507,45797
6669,OVERLAPPING_LIDAR_INTERVAL previous_synchronized_end_ns=1701245247025152710 current_scan_start_ns=1701245247024744511 current_scan_end_ns=1701245247057379511 overlap_duration_ns=408199 scan_index=981,TRACKING,8,6000000,6528,2745,2745,2300,0.0343369,4,0.000245441,59468,131,916,395,30634,35500,3022,5507,45797
6676,,TRACKING,14,6000000,6528,688,688,379,0.0401879,3,0.000140527,59486,213,878,138,5368,5957,564,5507,7973
6683,OVERLAPPING_LIDAR_INTERVAL previous_synchronized_end_ns=1701245247091678884 current_scan_start_ns=1701245247091425657 current_scan_end_ns=1701245247124060657 overlap_duration_ns=253227 scan_index=983,TRACKING,14,6000000,6528,688,688,379,0.0401879,3,0.000140527,59486,213,878,138,5368,5957,564,5507,7973
6690,,TRACKING,13,6000000,6528,1512,1512,977,0.0412212,3,0.000485069,59534,209,924,258,13080,14647,1600,5507,17802
6697,,TRACKING,8,6000000,6528,574,574,333,0.038175,3,4.72472e-07,59541,121,875,140,4447,4968,392,5507,6625
6703,OVERLAPPING_LIDAR_INTERVAL previous_synchronized_end_ns=1701245247191202429 current_scan_start_ns=1701245247191016197 current_scan_end_ns=1701245247223651197 overlap_duration_ns=186232 scan_index=986,TRACKING,8,6000000,6528,574,574,333,0.038175,3,4.72472e-07,59541,121,875,140,4447,4968,392,5507,6625
6710,,TRACKING,14,6000000,6528,1571,1571,1033,0.0405327,4,0.000405173,59617,225,922,234,18353,20554,1983,5507,24090
6717,,TRACKING,7,6000000,6528,501,501,283,0.0383403,3,0.000272674,59626,115,922,141,3937,4393,425,5507,6131
6724,,TRACKING,8,6000000,6528,2876,2876,2377,0.0358678,4,0.000344827,59875,127,922,380,33129,38230,3560,5507,43516
6731,OVERLAPPING_LIDAR_INTERVAL previous_synchronized_end_ns=1701245247325121668 current_scan_start_ns=1701245247324902773 current_scan_end_ns=1701245247357537773 overlap_duration_ns=218895 scan_index=990,TRACKING,8,6000000,6528,2876,2876,2377,0.0358678,4,0.000344827,59875,127,922,380,33129,38230,3560,5507,43516
6737,,TRACKING,14,6000000,6528,506,506,296,0.0364901,3,4.36965e-05,59885,217,898,108,3809,4267,360,5507,6054
6744,OVERLAPPING_LIDAR_INTERVAL previous_synchronized_end_ns=1701245247391669777 current_scan_start_ns=1701245247391360283 current_scan_end_ns=1701245247423995283 overlap_duration_ns=309494 scan_index=992,TRACKING,14,6000000,6528,506,506,296,0.0364901,3,4.36965e-05,59885,217,898,108,3809,4267,360,5507,6054
6751,,TRACKING,13,6000000,6528,1794,1794,1206,0.0399421,3,0.000242741,59960,198,970,279,18551,22051,2490,5507,26173
6758,,TRACKING,8,6000000,6528,434,434,243,0.0354745,3,2.45735e-07,59970,205,1767,129,3541,3955,286,5507,6509
6765,,TRACKING,8,6000000,6528,2558,2558,2043,0.0367982,4,0.000213235,60177,124,918,355,29449,33893,2882,6198,44697
6771,,TRACKING,8,6000000,6528,1949,1949,1374,0.0371668,3,0.000279232,60263,130,860,301,16367,18640,3424,6198,23751
6778,,TRACKING,7,6000000,6528,530,530,279,0.0432663,3,6.23289e-05,60272,106,861,112,4184,4705,370,6198,6301
6785,,TRACKING,8,6000000,6528,2497,2497,1969,0.0354363,4,9.32793e-05,60460,130,923,297,26427,30708,2443,6198,34750
6792,OVERLAPPING_LIDAR_INTERVAL previous_synchronized_end_ns=1701245247625132826 current_scan_start_ns=1701245247624829769 current_scan_end_ns=1701245247657464769 overlap_duration_ns=303057 scan_index=999,TRACKING,8,6000000,6528,2497,2497,1969,0.0354363,4,9.32793e-05,60460,130,923,297,26427,30708,2443,6198,34750
6799,,TRACKING,14,6000000,6528,498,498,268,0.0387203,3,4.26034e-05,60467,217,888,108,3388,3809,275,6198,5460
6805,OVERLAPPING_LIDAR_INTERVAL previous_synchronized_end_ns=1701245247691721704 current_scan_start_ns=1701245247691375256 current_scan_end_ns=1701245247724010256 overlap_duration_ns=346448 scan_index=1001,TRACKING,14,6000000,6528,498,498,268,0.0387203,3,4.26034e-05,60467,217,888,108,3388,3809,275,6198,5460
6812,,TRACKING,13,6000000,6528,2178,2178,1607,0.0383241,4,8.41468e-05,60579,207,926,284,23443,26954,2201,6198,30784
6819,,TRACKING,8,6000000,6528,495,495,257,0.0397443,3,0.000213439,60584,125,895,103,3332,3732,283,6198,5285
6826,,TRACKING,8,6000000,6528,2345,2345,1813,0.0347773,4,0.000158785,60719,119,885,317,24628,28563,2153,6198,32269
6832,,TRACKING,8,6000000,6528,2252,2252,1644,0.0358825,4,5.63256e-06,60847,122,862,293,23857,27409,2091,6198,31087
6839,,TRACKING,8,6000000,6528,522,522,271,0.0363843,3,0.000356147,60858,124,893,107,3511,3942,326,6198,5538
6846,,TRACKING,7,6000000,6528,2291,2291,1722,0.0369733,3,0.000329198,60967,105,905,295,17869,20607,2215,5504,29854
6853,OVERLAPPING_LIDAR_INTERVAL previous_synchronized_end_ns=1701245247925113466 current_scan_start_ns=1701245247924746513 current_scan_end_ns=1701245247957381513 overlap_duration_ns=366953 scan_index=1008,TRACKING,7,6000000,6528,2291,2291,1722,0.0369733,3,0.000329198,60967,105,905,295,17869,20607,2215,5504,29854
6860,,TRACKING,14,6000000,6528,587,587,313,0.0357055,3,0.000110588,60977,221,903,127,4137,4651,348,5504,6440
6866,OVERLAPPING_LIDAR_INTERVAL previous_synchronized_end_ns=1701245247991701391 current_scan_start_ns=1701245247991344452 current_scan_end_ns=1701245248023979452 overlap_duration_ns=356939 scan_index=1010,TRACKING,14,6000000,6528,587,587,313,0.0357055,3,0.000110588,60977,221,903,127,4137,4651,348,5504,6440
